104879	2	119561
104880	2	119561
104881	2	119561
104882	2	94753
104883	2	95133
104884	2	94375
104885	2	119561
104886	2	95026
104887	2	95187
104888	2	119561
104889	2	95017
104890	2	94865
104891	2	94539
104892	2	94937
104893	2	94503
104894	2	95103
104895	2	94623
104896	2	95132
104897	2	94471
104898	2	119561
104899	2	94912
104900	2	94852
104901	2	119561
104902	2	94543
104903	2	94937
104904	2	94528
104905	2	94676
104906	2	94433
104907	2	95057
104908	2	94957
104909	2	94687
104910	2	94969
104911	2	119561
104912	2	94929
104913	2	119561
104914	2	94537
104915	2	94546
104916	2	94969
104917	2	95073
104918	2	119561
104919	2	95017
104920	2	95074
104921	2	94777
104922	2	119561
104923	2	119561
104924	2	94813
104925	2	119561
104926	2	119561
104927	2	95018
104928	2	119561
104929	2	95160
104930	2	95085
104931	2	119561
104932	2	94503
104933	2	95018
104934	2	94810
104935	2	94654
104936	2	95147
104937	2	94671
104938	2	119561
104939	2	119561
104940	2	94663
104941	2	95002
104942	2	119561
104943	2	94954
104944	2	94639
104945	2	94881
104946	2	94994
104947	2	119561
104948	2	119561
104949	2	119561
104950	2	94699
104951	2	94371
104952	2	94699
104953	2	94999
104954	2	119561
104955	2	94359
104956	2	119561
104957	2	119561
104958	2	119561
104959	2	119561
104960	2	119561
104961	2	119561
104962	2	94387
104963	2	119561
104964	2	94827
104965	2	119561
104966	2	94802
104967	2	95042
104968	2	119561
104969	2	119561
104970	2	119561
104971	2	95164
104972	2	119561
104973	2	95024
104974	2	95175
104975	2	95027
104976	2	95042
104977	2	94912
104978	2	95025
104979	2	94543
104980	2	119561
104981	2	95025
104982	2	119561
104983	2	94694
104984	2	95129
104985	2	119561
104986	2	94785
104987	2	119561
104988	2	95106
104989	2	94663
104990	2	95126
104991	2	119561
104992	2	95052
104993	2	94813
104994	2	94968
104995	2	95103
104996	2	119561
104997	2	94725
104998	2	95126
104999	2	119561
105000	2	94898
105001	2	94367
105002	2	95175
105003	2	95053
105004	2	119561
105005	2	94926
105006	2	119561
105007	2	94667
105008	2	94543
105009	2	94908
105010	2	94643
105011	2	94404
105012	2	119561
105013	2	94852
105014	2	94973
105015	2	95056
105016	2	95052
105017	2	94818
105018	2	94537
105019	2	94857
105020	2	95052
105021	2	119561
105022	2	119561
105023	2	94310
105024	2	94841
105025	2	119561
105026	2	94810
105027	2	94606
105028	2	119561
105029	2	119561
105030	2	95126
105031	2	119561
105032	2	94428
105033	2	119561
105034	2	94701
105035	2	119561
105036	2	119561
105037	2	119561
105038	2	94292
105039	2	119561
105040	2	94509
105041	2	119561
105042	2	94585
105043	2	94920
105044	2	119561
105045	2	119561
105046	2	94645
105047	2	95153
105048	2	119561
105049	2	94937
105050	2	119561
105051	2	94581
105052	2	95170
105053	2	119561
105054	2	94482
105055	2	94307
105056	2	95149
105057	2	95007
105058	2	119561
105059	2	95110
105060	2	95155
105061	2	94798
105062	2	94937
105063	2	94391
105064	2	94604
105065	2	94956
105066	2	119561
105067	2	94429
105068	2	94637
105069	2	94353
105070	2	95011
105071	2	95174
105072	2	94910
105073	2	95042
105074	2	95159
105075	2	94476
105076	2	95070
105077	2	95090
105078	2	95043
105079	2	95082
105080	2	94526
105081	2	94859
105082	2	95072
105083	2	94318
105084	2	94665
105085	2	94951
105086	2	95189
105087	2	94679
105088	2	119561
105089	2	95186
105090	2	119561
105091	2	94267
105092	2	119561
105093	2	94800
105094	2	94852
105095	2	94936
105096	2	95044
105097	2	94588
105098	2	94662
105099	2	119561
105100	2	94556
105101	2	94823
105102	2	94728
105103	2	94828
105104	2	94244
105105	2	95013
105106	2	94707
105107	2	95082
105108	2	119561
105109	2	94615
105110	2	95013
105111	2	95049
105112	2	119561
105113	2	119561
105114	2	94556
105115	2	94525
105116	2	119561
105117	2	94715
105118	2	95038
105119	2	94677
105120	2	94954
105121	2	119561
105122	2	94969
105123	2	95015
105124	2	119561
105125	2	95044
105126	2	119561
105127	2	119561
105128	2	94969
105129	2	94384
105130	2	94720
105131	2	94400
105132	2	94505
105133	2	94692
105134	2	95044
105135	2	94490
105136	2	94813
105137	2	119561
105138	2	94971
105139	2	94748
105140	2	94857
105141	2	119561
105142	2	119561
105143	2	95051
105144	2	95018
105145	2	95020
105146	2	119561
105147	2	94379
105148	2	95018
105149	2	94272
105150	2	94725
105151	2	95112
105152	2	95050
105153	2	95017
105154	2	119561
105155	2	94805
105156	2	119561
105157	2	95152
105158	2	119561
105159	2	95017
105160	2	95104
105161	2	119561
105162	2	119561
105163	2	95126
105164	2	119561
105165	2	94544
105166	2	94963
105167	2	94820
105168	2	94609
105169	2	119561
105170	2	94732
105171	2	119561
105172	2	95136
105173	2	119561
105174	2	95149
105175	2	119561
105176	2	94591
105177	2	94910
105178	2	94922
105179	2	94642
105180	2	119561
105181	2	94777
105182	2	94811
105183	2	95094
105184	2	95051
105185	2	119561
105186	2	94466
105187	2	95038
105188	2	94561
105189	2	94963
105190	2	119561
105191	2	94911
105192	2	119561
105193	2	94628
105194	2	94777
105195	2	94694
105196	2	119561
105197	2	94820
105198	2	119561
105199	2	94803
105200	2	95104
105201	2	94605
105202	2	94912
105203	2	94580
105204	2	94466
105205	2	119561
105206	2	95122
105207	2	95027
105208	2	95160
105209	2	119561
105210	2	119561
105211	2	94877
105212	2	94563
105213	2	94897
105214	2	94758
105215	2	94486
105216	2	119561
105217	2	119561
105218	2	94379
105219	2	119561
105220	2	94810
105221	2	94382
105222	2	119561
105223	2	95043
105224	2	119561
105225	2	94665
105226	2	95167
105227	2	94707
105228	2	94933
105229	2	94823
105230	2	119561
105231	2	94745
105232	2	95017
105233	2	94810
105234	2	94262
105235	2	94654
105236	2	94973
105237	2	94267
105238	2	94980
105239	2	95090
105240	2	119561
105241	2	94249
105242	2	94748
105243	2	94246
105244	2	94652
105245	2	94810
105246	2	119561
105247	2	119561
105248	2	119561
105249	2	95108
105250	2	94954
105251	2	95049
105252	2	94677
105253	2	94881
105254	2	119561
105255	2	94911
105256	2	119561
105257	2	94800
105258	2	119561
105259	2	94827
105260	2	119561
105261	2	119561
105262	2	95020
105263	2	94579
105264	2	95051
105265	2	94707
105266	2	95126
105267	2	119561
105268	2	119561
105269	2	94669
105270	2	94805
105271	2	94921
105272	2	94859
105273	2	94447
105274	2	119561
105275	2	95094
105276	2	94830
105277	2	94921
105278	2	95052
105279	2	119561
105280	2	94701
105281	2	94908
105282	2	94810
105283	2	95028
105284	2	95049
105285	2	94361
105286	2	94852
105287	2	119561
105288	2	119561
105289	2	119561
105290	2	94400
105291	2	94489
105292	2	94767
105293	2	94525
105294	2	94471
105295	2	119561
105296	2	119561
105297	2	119561
105298	2	95043
105299	2	94749
105300	2	94927
105301	2	94490
105302	2	119561
105303	2	119561
105304	2	94753
105305	2	95044
105306	2	119561
105307	2	94894
105308	2	119561
105309	2	119561
105310	2	94246
105311	2	119561
105312	2	94606
105313	2	94828
105314	2	119561
105315	2	94819
105316	2	119561
105317	2	119561
105318	2	94998
105319	2	94439
105320	2	119561
105321	2	94951
105322	2	95049
105323	2	95085
105324	2	94810
105325	2	94556
105326	2	119561
105327	2	95043
105328	2	119561
105329	2	94899
105330	2	94738
105331	2	94976
105332	2	94335
105333	2	94554
105334	2	95059
105335	2	94937
105336	2	95012
105337	2	95074
105338	2	94619
105339	2	94904
105340	2	119561
105341	2	94810
105342	2	94971
105343	2	119561
105344	2	95041
105345	2	94534
105346	2	94666
105347	2	94700
105348	2	95135
105349	2	94810
105350	2	94777
105351	2	119561
105352	2	94937
105353	2	94673
105354	2	94810
105355	2	95106
105356	2	94859
105357	2	94910
105358	2	119561
105359	2	94448
105360	2	95053
105361	2	119561
105362	2	119561
105363	2	94810
105364	2	95042
105365	2	94981
105366	2	94752
105367	2	94384
105368	2	119561
105369	2	94939
105370	2	94911
105371	2	95117
105372	2	94696
105373	2	94904
105374	2	94580
105375	2	119561
105376	2	94923
105377	2	94471
105378	2	119561
105379	2	119561
105380	2	119561
105381	2	94798
105382	2	94422
105383	2	95049
105384	2	119561
105385	2	119561
105386	2	95097
105387	2	119561
105388	2	95155
105389	2	119561
105390	2	119561
105391	2	94999
105392	2	94706
105393	2	94887
105394	2	95038
105395	2	94954
105396	2	94886
105397	2	119561
105398	2	95185
105399	2	119561
105400	2	119561
105401	2	119561
105402	2	94701
105403	2	94535
105404	2	119561
105405	2	95086
105406	2	95189
105407	2	95101
105408	2	119561
105409	2	119561
105410	2	94749
105411	2	94375
105412	2	95041
105413	2	95132
105414	2	95180
105415	2	95049
105416	2	119561
105417	2	94810
105418	2	119561
105419	2	119561
105420	2	95115
105421	2	94372
105422	2	119561
105423	2	94939
105424	2	95049
105425	2	94629
105426	2	119561
105427	2	95079
105428	2	94364
105429	2	94613
105430	2	94390
105431	2	95026
105432	2	95015
105433	2	94730
105434	2	94703
105435	2	94624
105436	2	119561
105437	2	119561
105438	2	94976
105439	2	94436
105440	2	119561
105441	2	95144
105442	2	119561
105443	2	94591
105444	2	94865
105445	2	94279
105446	2	119561
105447	2	94805
105448	2	119561
105449	2	95022
105450	2	94615
105451	2	119561
105452	2	94676
105453	2	95053
105454	2	94342
105455	2	95151
105456	2	95140
105457	2	94933
105458	2	94805
105459	2	119561
105460	2	94717
105461	2	94916
105462	2	95069
105463	2	119561
105464	2	94307
105465	2	94676
105466	2	94933
105467	2	119561
105468	2	94747
105469	2	94542
105470	2	95187
105471	2	95053
105472	2	94882
105473	2	94917
105474	2	95018
105475	2	119561
105476	2	119561
105477	2	95053
105478	2	94859
105479	2	94916
105480	2	94857
105481	2	95150
105482	2	94404
105483	2	119561
105484	2	119561
105485	2	95100
105486	2	94981
105487	2	119561
105488	2	94753
105489	2	94827
105490	2	95135
105491	2	95139
105492	2	94585
105493	2	119561
105494	2	95068
105495	2	119561
105496	2	95017
105497	2	94302
105498	2	94272
105499	2	119561
105500	2	119561
105501	2	94232
105502	2	94592
105503	2	119561
105504	2	119561
105505	2	94288
105506	2	94753
105507	2	94937
105508	2	94999
105509	2	94404
105510	2	119561
105511	2	94954
105512	2	95053
105513	2	95044
105514	2	119561
105515	2	95043
105516	2	95043
105517	2	94606
105518	2	119561
105519	2	119561
105520	2	119561
105521	2	94478
105522	2	94805
105523	2	94356
105524	2	119561
105525	2	94503
105526	2	119561
105527	2	94734
105528	2	119561
105529	2	94687
105530	2	94873
105531	2	94686
105532	2	119561
105533	2	94616
105534	2	94928
105535	2	94396
105536	2	119561
105537	2	95132
105538	2	94419
105539	2	94288
105540	2	94554
105541	2	119561
105542	2	119561
105543	2	94463
105544	2	94798
105545	2	94955
105546	2	94828
105547	2	119561
105548	2	94970
105549	2	94857
105550	2	94396
105551	2	94749
105552	2	119561
105553	2	94601
105554	2	95182
105555	2	94904
105556	2	119561
105557	2	119561
105558	2	95133
105559	2	94634
105560	2	119561
105561	2	94398
105562	2	95140
105563	2	95144
105564	2	119561
105565	2	95049
105566	2	119561
105567	2	95026
105568	2	94745
105569	2	94324
105570	2	95048
105571	2	94908
105572	2	95042
105573	2	94623
105574	2	95049
105575	2	95182
105576	2	94865
105577	2	94701
105578	2	119561
105579	2	94937
105580	2	95063
105581	2	94601
105582	2	119561
105583	2	94989
105584	2	94859
105585	2	95065
105586	2	94596
105587	2	95059
105588	2	94894
105589	2	119561
105590	2	94999
105591	2	94364
105592	2	119561
105593	2	95009
105594	2	94394
105595	2	119561
105596	2	94396
105597	2	119561
105598	2	94917
105599	2	94389
105600	2	94669
105601	2	94979
105602	2	119561
105603	2	94566
105604	2	94613
105605	2	95017
105606	2	94647
105607	2	119561
105608	2	119561
105609	2	119561
105610	2	94624
105611	2	94753
105612	2	95161
105613	2	94981
105614	2	94784
105615	2	95036
105616	2	119561
105617	2	95164
105618	2	95172
105619	2	94503
105620	2	119561
105621	2	94933
105622	2	94554
105623	2	94954
105624	2	94722
105625	2	119561
105626	2	94349
105627	2	119561
105628	2	94520
105629	2	95018
105630	2	95175
105631	2	94929
105632	2	95176
105633	2	94576
105634	2	94753
105635	2	94746
105636	2	119561
105637	2	95000
105638	2	119561
105639	2	95002
105640	2	119561
105641	2	94857
105642	2	119561
105643	2	94428
105644	2	119561
105645	2	95042
105646	2	94642
105647	2	95003
105648	2	94428
105649	2	94358
105650	2	95096
105651	2	119561
105652	2	94802
105653	2	94394
105654	2	94394
105655	2	95110
105656	2	119561
105657	2	94865
105658	2	94629
105659	2	95123
105660	2	95081
105661	2	95126
105662	2	94652
105663	2	95038
105664	2	94811
105665	2	94827
105666	2	119561
105667	2	95135
105668	2	94546
105669	2	119561
105670	2	119561
105671	2	95017
105672	2	94765
105673	2	119561
105674	2	119561
105675	2	119561
105676	2	95002
105677	2	94478
105678	2	94544
105679	2	119561
105680	2	95155
105681	2	94752
105682	2	119561
105683	2	94992
105684	2	119561
105685	2	119561
105686	2	119561
105687	2	119561
105688	2	94917
105689	2	94939
105690	2	94886
105691	2	94431
105692	2	95017
105693	2	119561
105694	2	94981
105695	2	94908
105696	2	119561
105697	2	94911
105698	2	119561
105699	2	94810
105700	2	119561
105701	2	119561
105702	2	94996
105703	2	94748
105704	2	119561
105705	2	94626
105706	2	94645
105707	2	94407
105708	2	119561
105709	2	94912
105710	2	94912
105711	2	95149
105712	2	94725
105713	2	94958
105714	2	94777
105715	2	119561
105716	2	94913
105717	2	94882
105718	2	94591
105719	2	94628
105720	2	119561
105721	2	94753
105722	2	94815
105723	2	95053
105724	2	119561
105725	2	119561
105726	2	94294
105727	2	95161
105728	2	94375
105729	2	94973
105730	2	119561
105731	2	95042
105732	2	94976
105733	2	94820
105734	2	95049
105735	2	95176
105736	2	119561
105737	2	94416
105738	2	94577
105739	2	94803
105740	2	95133
105741	2	94937
105742	2	94830
105743	2	94497
105744	2	94258
105745	2	95026
105746	2	94962
105747	2	94591
105748	2	95069
105749	2	94304
105750	2	94660
105751	2	95101
105752	2	94777
105753	2	119561
105754	2	94894
105755	2	94557
105756	2	119561
105757	2	94323
105758	2	119561
105759	2	119561
105760	2	119561
105761	2	95173
105762	2	95110
105763	2	119561
105764	2	94396
105765	2	94894
105766	2	119561
105767	2	94980
105768	2	119561
105769	2	94675
105770	2	94894
105771	2	119561
105772	2	94798
105773	2	119561
105774	2	119561
105775	2	119561
105776	2	95182
105777	2	94677
105778	2	95026
105779	2	94395
105780	2	119561
105781	2	95002
105782	2	119561
105783	2	119561
105784	2	95155
105785	2	119561
105786	2	95182
105787	2	119561
105788	2	119561
105789	2	119561
105790	2	119561
105791	2	94897
105792	2	119561
105793	2	119561
105794	2	94466
105795	2	94885
105796	2	94747
105797	2	95090
105798	2	119561
105799	2	94691
105800	2	94792
105801	2	95121
105802	2	119561
105803	2	119561
105804	2	94762
105805	2	94387
105806	2	95037
105807	2	119561
105808	2	119561
105809	2	94650
105810	2	94805
105811	2	94792
105812	2	94916
105813	2	95126
105814	2	94956
105815	2	94725
105816	2	94939
105817	2	95018
105818	2	94278
105819	2	94809
105820	2	94669
105821	2	95049
105822	2	119561
105823	2	94460
105824	2	94805
105825	2	94506
105826	2	119561
105827	2	119561
105828	2	94973
105829	2	94784
105830	2	95108
105831	2	94749
105832	2	94715
105833	2	95089
105834	2	95037
105835	2	94820
105836	2	94551
105837	2	95187
105838	2	94546
105839	2	94992
105840	2	95060
105841	2	119561
105842	2	94989
105843	2	94948
105844	2	94663
105845	2	119561
105846	2	95017
105847	2	119561
105848	2	94580
105849	2	95026
105850	2	94379
105851	2	95059
105852	2	119561
105853	2	95018
105854	2	95171
105855	2	95059
105856	2	119561
105857	2	95026
105858	2	119561
105859	2	94580
105860	2	94899
105861	2	95187
105862	2	94904
105863	2	94615
105864	2	119561
105865	2	119561
105866	2	94898
105867	2	94561
105868	2	94650
105869	2	94852
105870	2	119561
105871	2	95147
105872	2	94561
105873	2	95084
105874	2	95120
105875	2	94557
105876	2	95169
105877	2	94478
105878	2	94989
105879	2	119561
105880	2	119561
105881	2	94912
105882	2	95110
105883	2	95133
105884	2	119561
105885	2	95012
105886	2	94758
105887	2	94708
105888	2	94470
105889	2	94679
105890	2	94585
105891	2	95042
105892	2	94482
105893	2	94562
105894	2	94433
105895	2	94727
105896	2	119561
105897	2	119561
105898	2	119561
105899	2	119561
105900	2	119561
105901	2	94893
105902	2	119561
105903	2	95014
105904	2	119561
105905	2	94645
105906	2	94962
105907	2	94561
105908	2	119561
105909	2	94472
105910	2	95175
105911	2	95053
105912	2	94624
105913	2	95043
105914	2	95155
105915	2	119561
105916	2	119561
105917	2	94250
105918	2	119561
105919	2	94569
105920	2	94925
105921	2	94980
105922	2	119561
105923	2	94543
105924	2	94786
105925	2	94484
105926	2	94937
105927	2	94591
105928	2	95026
105929	2	94551
105930	2	94375
105931	2	119561
105932	2	119561
105933	2	94643
105934	2	119561
105935	2	94998
105936	2	94910
105937	2	94265
105938	2	119561
105939	2	95137
105940	2	94784
105941	2	94701
105942	2	94857
105943	2	94683
105944	2	94476
105945	2	94735
105946	2	119561
105947	2	119561
105948	2	94730
105949	2	94995
105950	2	94811
105951	2	95038
105952	2	119561
105953	2	119561
105954	2	119561
105955	2	94537
105956	2	119561
105957	2	94486
105958	2	94555
105959	2	119561
105960	2	95154
105961	2	95157
105962	2	94819
105963	2	119561
105964	2	94973
105965	2	95074
105966	2	95048
105967	2	94830
105968	2	119561
105969	2	94258
105970	2	95160
105971	2	119561
105972	2	119561
105973	2	119561
105974	2	94730
105975	2	94985
105976	2	119561
105977	2	119561
105978	2	94616
105979	2	94321
105980	2	95055
105981	2	94428
105982	2	94265
105983	2	95068
105984	2	94928
105985	2	94591
105986	2	95038
105987	2	95018
105988	2	119561
105989	2	95088
105990	2	94908
105991	2	95042
105992	2	95094
105993	2	94389
105994	2	94715
105995	2	94910
105996	2	119561
105997	2	95176
105998	2	95142
105999	2	94983
106000	2	94310
106001	2	94957
106002	2	94433
106003	2	94922
106004	2	94310
106005	2	95155
106006	2	119561
106007	2	94815
106008	2	119561
106009	2	94928
106010	2	94267
106011	2	94756
106012	2	119561
106013	2	94752
106014	2	94253
106015	2	94742
106016	2	94556
106017	2	94283
106018	2	94244
106019	2	119561
106020	2	94930
106021	2	119561
106022	2	95106
106023	2	119561
106024	2	119561
106025	2	95176
106026	2	94732
106027	2	94805
106028	2	119561
106029	2	94954
106030	2	119561
106031	2	94868
106032	2	95073
106033	2	119561
106034	2	119561
106035	2	94962
106036	2	94428
106037	2	119561
106038	2	95182
106039	2	94265
106040	2	94611
106041	2	94313
106042	2	119561
106043	2	94667
106044	2	94233
106045	2	94777
106046	2	94342
106047	2	94407
106048	2	94476
106049	2	94308
106050	2	95175
106051	2	94916
106052	2	94957
106053	2	95053
106054	2	94580
106055	2	94704
106056	2	119561
106057	2	94893
106058	2	94546
106059	2	94662
106060	2	119561
106061	2	94981
106062	2	119561
106063	2	119561
106064	2	95055
106065	2	95096
106066	2	95138
106067	2	94976
106068	2	94543
106069	2	119561
106070	2	95085
106071	2	95049
106072	2	119561
106073	2	95107
106074	2	119561
106075	2	119561
106076	2	95090
106077	2	94642
106078	2	94920
106079	2	95174
106080	2	119561
106081	2	94725
106082	2	119561
106083	2	119561
106084	2	94973
106085	2	94619
106086	2	94971
106087	2	94939
106088	2	95018
106089	2	94288
106090	2	119561
106091	2	94733
106092	2	94619
106093	2	94604
106094	2	119561
106095	2	94500
106096	2	95011
106097	2	95068
106098	2	94368
106099	2	119561
106100	2	119561
106101	2	94645
106102	2	94601
106103	2	94330
106104	2	119561
106105	2	95103
106106	2	95049
106107	2	94503
106108	2	95018
106109	2	119561
106110	2	95112
106111	2	95114
106112	2	95106
106113	2	94257
106114	2	119561
106115	2	119561
106116	2	94877
106117	2	94834
106118	2	119561
106119	2	119561
106120	2	94894
106121	2	119561
106122	2	95141
106123	2	94939
106124	2	119561
106125	2	119561
106126	2	94375
106127	2	94922
106128	2	119561
106129	2	119561
106130	2	94566
106131	2	94486
106132	2	119561
106133	2	94580
106134	2	94817
106135	2	119561
106136	2	94655
106137	2	95069
106138	2	119561
106139	2	95007
106140	2	95051
106141	2	95131
106142	2	94284
106143	2	119561
106144	2	94700
106145	2	94563
106146	2	95117
106147	2	94628
106148	2	94461
106149	2	95097
106150	2	94746
106151	2	95096
106152	2	95052
106153	2	94773
106154	2	94642
106155	2	119561
106156	2	95037
106157	2	95109
106158	2	119561
106159	2	94592
106160	2	95018
106161	2	119561
106162	2	94258
106163	2	94708
106164	2	94503
106165	2	119561
106166	2	95018
106167	2	95126
106168	2	119561
106169	2	119561
106170	2	119561
106171	2	95038
106172	2	119561
106173	2	94562
106174	2	94828
106175	2	119561
106176	2	119561
106177	2	94758
106178	2	119561
106179	2	119561
106180	2	94609
106181	2	94848
106182	2	119561
106183	2	94669
106184	2	119561
106185	2	94707
106186	2	119561
106187	2	94554
106188	2	95053
106189	2	94471
106190	2	119561
106191	2	95063
106192	2	94745
106193	2	119561
106194	2	94810
106195	2	119561
106196	2	95018
106197	2	119561
106198	2	95107
106199	2	95032
106200	2	94279
106201	2	119561
106202	2	119561
106203	2	94395
106204	2	95063
106205	2	119561
106206	2	94368
106207	2	95027
106208	2	95008
106209	2	94568
106210	2	119561
106211	2	94348
106212	2	94805
106213	2	94805
106214	2	94916
106215	2	95160
106216	2	95089
106217	2	94999
106218	2	119561
106219	2	95106
106220	2	119561
106221	2	94669
106222	2	95075
106223	2	119561
106224	2	94810
106225	2	119561
106226	2	95055
106227	2	94302
106228	2	94746
106229	2	94999
106230	2	94706
106231	2	95138
106232	2	94580
106233	2	94817
106234	2	94700
106235	2	95003
106236	2	94288
106237	2	94730
106238	2	95084
106239	2	94999
106240	2	95173
106241	2	94253
106242	2	119561
106243	2	94748
106244	2	95025
106245	2	119561
106246	2	94892
106247	2	119561
106248	2	119561
106249	2	119561
106250	2	94506
106251	2	94988
106252	2	95151
106253	2	94478
106254	2	94810
106255	2	119561
106256	2	95051
106257	2	119561
106258	2	119561
106259	2	94498
106260	2	119561
106261	2	119561
106262	2	95017
106263	2	119561
106264	2	94976
106265	2	95149
106266	2	119561
106267	2	119561
106268	2	94775
106269	2	94897
106270	2	119561
106271	2	119561
106272	2	94585
106273	2	94570
106274	2	119561
106275	2	94989
106276	2	119561
106277	2	95115
106278	2	95109
106279	2	95105
106280	2	95148
106281	2	94817
106282	2	119561
106283	2	94383
106284	2	95017
106285	2	94317
106286	2	119561
106287	2	94545
106288	2	119561
106289	2	94773
106290	2	94976
106291	2	119561
106292	2	119561
106293	2	94606
106294	2	94737
106295	2	119561
106296	2	95094
106297	2	95053
106298	2	119561
106299	2	95126
106300	2	94908
106301	2	95018
106302	2	119561
106303	2	94745
106304	2	119561
106305	2	119561
106306	2	95149
106307	2	119561
106308	2	95184
106309	2	94729
106310	2	95119
106311	2	94243
106312	2	119561
106313	2	95018
106314	2	119561
106315	2	94909
106316	2	119561
106317	2	94777
106318	2	95038
106319	2	95100
106320	2	95038
106321	2	94630
106322	2	119561
106323	2	119561
106324	2	94698
106325	2	94704
106326	2	119561
106327	2	119561
106328	2	94278
106329	2	119561
106330	2	94792
106331	2	119561
106332	2	95150
106333	2	119561
106334	2	94356
106335	2	95049
106336	2	94911
106337	2	94784
106338	2	95129
106339	2	94834
106340	2	94937
106341	2	119561
106342	2	94820
106343	2	95104
106344	2	119561
106345	2	119561
106346	2	94471
106347	2	94900
106348	2	94902
106349	2	95167
106350	2	95074
106351	2	119561
106352	2	119561
106353	2	94391
106354	2	95072
106355	2	119561
106356	2	94805
106357	2	94310
106358	2	95183
106359	2	119561
106360	2	94973
106361	2	95137
106362	2	94897
106363	2	95068
106364	2	119561
106365	2	94566
106366	2	94358
106367	2	95009
106368	2	95069
106369	2	95155
106370	2	94928
106371	2	94536
106372	2	94777
106373	2	119561
106374	2	95149
106375	2	119561
106376	2	94911
106377	2	94528
106378	2	119561
106379	2	95141
106380	2	119561
106381	2	95173
106382	2	95007
106383	2	119561
106384	2	119561
106385	2	94969
106386	2	94528
106387	2	94753
106388	2	94852
106389	2	94537
106390	2	119561
106391	2	94803
106392	2	119561
106393	2	95129
106394	2	94973
106395	2	119561
106396	2	95129
106397	2	119561
106398	2	119561
106399	2	119561
106400	2	95018
106401	2	94721
106402	2	95106
106403	2	119561
106404	2	94969
106405	2	95175
106406	2	94976
106407	2	94371
106408	2	95053
106409	2	94278
106410	2	94542
106411	2	95044
106412	2	94939
106413	2	95010
106414	2	95059
106415	2	95182
106416	2	95053
106417	2	94558
106418	2	94912
106419	2	94971
106420	2	94920
106421	2	94841
106422	2	94800
106423	2	119561
106424	2	94881
106425	2	94534
106426	2	94810
106427	2	94520
106428	2	119561
106429	2	95134
106430	2	95036
106431	2	94722
106432	2	95139
106433	2	95029
106434	2	94288
106435	2	94682
106436	2	94336
106437	2	119561
106438	2	94989
106439	2	119561
106440	2	94805
106441	2	119561
106442	2	119561
106443	2	95106
106444	2	94585
106445	2	94976
106446	2	119561
106447	2	119561
106448	2	95015
106449	2	94591
106450	2	94508
106451	2	119561
106452	2	119561
106453	2	119561
106454	2	94389
106455	2	119561
106456	2	94601
106457	2	94585
106458	2	95051
106459	2	119561
106460	2	95031
106461	2	94834
106462	2	94546
106463	2	94810
106464	2	119561
106465	2	94676
106466	2	94620
106467	2	94903
106468	2	95053
106469	2	94976
106470	2	94976
106471	2	95063
106472	2	119561
106473	2	95149
106474	2	95071
106475	2	119561
106476	2	94868
106477	2	119561
106478	2	95053
106479	2	95004
106480	2	95048
106481	2	119561
106482	2	95053
106483	2	119561
106484	2	94900
106485	2	119561
106486	2	94868
106487	2	94326
106488	2	95109
106489	2	119561
106490	2	94810
106491	2	119561
106492	2	119561
106493	2	94857
106494	2	94375
106495	2	119561
106496	2	94989
106497	2	95042
106498	2	94635
106499	2	94258
106500	2	119561
106501	2	119561
106502	2	95138
106503	2	94733
106504	2	95063
106505	2	95043
106506	2	119561
106507	2	119561
106508	2	119561
106509	2	94389
106510	2	119561
106511	2	95069
106512	2	94818
106513	2	94985
106514	2	94663
106515	2	119561
106516	2	95126
106517	2	119561
106518	2	94642
106519	2	119561
106520	2	95005
106521	2	94383
106522	2	119561
106523	2	94852
106524	2	94749
106525	2	95051
106526	2	94912
106527	2	95021
106528	2	119561
106529	2	94923
106530	2	95129
106531	2	119561
106532	2	119561
106533	2	119561
106534	2	119561
106535	2	119561
106536	2	94815
106537	2	119561
106538	2	94989
106539	2	94561
106540	2	95018
106541	2	94551
106542	2	119561
106543	2	94976
106544	2	95000
106545	2	94859
106546	2	94613
106547	2	95069
106548	2	95052
106549	2	94927
106550	2	94765
106551	2	119561
106552	2	119561
106553	2	95024
106554	2	95097
106555	2	119561
106556	2	94937
106557	2	95135
106558	2	94749
106559	2	94786
106560	2	94696
106561	2	119561
106562	2	95175
106563	2	119561
106564	2	119561
106565	2	95160
106566	2	94560
106567	2	119561
106568	2	119561
106569	2	94979
106570	2	95048
106571	2	119561
106572	2	119561
106573	2	94745
106574	2	119561
106575	2	94792
106576	2	94655
106577	2	94232
106578	2	94702
106579	2	119561
106580	2	95018
106581	2	95175
106582	2	95049
106583	2	119561
106584	2	94912
106585	2	119561
106586	2	119561
106587	2	94723
106588	2	119561
106589	2	95038
106590	2	119561
106591	2	94989
106592	2	119561
106593	2	95110
106594	2	94481
106595	2	94885
106596	2	94810
106597	2	95049
106598	2	95079
106599	2	119561
106600	2	94728
106601	2	94928
106602	2	119561
106603	2	95004
106604	2	119561
106605	2	95106
106606	2	94486
106607	2	95049
106608	2	95140
106609	2	95126
106610	2	95151
106611	2	94857
106612	2	94810
106613	2	119561
106614	2	119561
106615	2	94810
106616	2	119561
106617	2	94601
106618	2	94998
106619	2	94877
106620	2	94375
106621	2	119561
106622	2	119561
106623	2	119561
106624	2	119561
106625	2	119561
106626	2	94810
106627	2	94805
106628	2	95132
